Source,Target,Weight
2,1,1405
2,3,1532
2,4,1384
2,5,1290
2,6,1370
2,7,1246
2,8,1103
2,9,1384
2,10,928
2,11,1192
2,12,173
2,13,430
2,14,320
2,15,263
2,16,629
2,17,720
2,18,1820
2,19,349
2,20,357
2,21,58
2,22,182
2,23,250
2,24,183
2,25,126
2,26,293
2,27,382
2,28,193
2,29,292
2,30,82
2,31,53
2,32,194
2,33,256
2,34,294
2,35,420
2,36,104
2,37,382
2,38,469
2,39,57
2,40,273
2,41,228
2,42,293
2,43,392
2,44,20
2,45,283
2,46,43
2,47,172
2,48,238
2,49,186
2,50,39
2,51,40
2,52,427
2,53,102
2,54,367
2,55,17
2,56,12
2,57,8
2,58,3
2,59,3
2,60,24
2,61,34
2,64,156
2,69,49
2,70,26
2,71,165
2,73,4
2,75,37
2,76,10
2,77,25
2,78,103
2,79,273
2,81,37
2,82,48
2,83,215
2,84,172
2,85,261
2,86,132
2,87,230
2,88,15
2,89,31
2,90,42
2,91,281
2,92,83
2,93,37
2,94,13
2,95,17
2,96,6
2,97,392
2,98,193
2,99,39
2,100,14
2,101,21
2,103,8
2,104,183
2,105,8
2,106,204
2,107,72
2,108,12
2,109,32
2,111,59
2,112,53
2,113,429
1,3,1397
1,4,1538
1,5,1293
1,6,1428
1,7,1399
1,8,1021
1,9,1094
1,10,827
1,11,1302
1,12,403
1,13,523
1,14,430
1,15,392
1,16,429
1,17,310
1,18,420
1,19,192
1,20,181
1,21,32
1,22,230
1,23,182
1,24,121
1,25,19
1,26,82
1,27,218
1,28,182
1,29,72
1,30,41
1,31,86
1,32,39
1,33,372
1,34,232
1,35,242
1,36,21
1,37,72
1,38,382
1,39,85
1,40,172
1,41,6
1,42,127
1,43,52
1,44,24
1,45,283
1,46,17
1,47,39
1,48,42
1,49,83
1,50,31
1,51,142
1,52,104
1,53,125
1,54,72
1,55,12
1,56,5
1,57,2
1,58,18
1,59,23
1,60,26
1,61,52
1,64,16
1,65,21
1,69,32
1,70,10
1,73,32
1,74,35
1,75,83
1,76,16
1,84,25
1,85,106
1,86,42
1,87,31
1,88,53
1,89,24
1,90,42
1,91,238
1,92,72
1,93,12
1,94,7
1,95,36
1,96,13
1,97,262
1,98,72
1,99,37
1,101,42
1,103,16
1,104,183
1,105,31
1,106,21
1,107,72
1,109,72
1,110,21
1,111,62
1,112,25
1,113,328
3,4,1328
3,5,1261
3,6,1372
3,7,1292
3,8,1003
3,9,1182
3,10,824
3,11,629
3,12,139
3,13,183
3,14,149
3,15,152
3,16,372
3,17,273
3,18,378
3,19,127
3,20,139
3,21,24
3,22,48
3,23,127
3,24,152
3,25,22
3,26,49
3,27,162
3,28,52
3,29,14
3,30,48
3,31,4
3,32,21
3,33,183
3,34,102
3,35,326
3,36,12
3,37,37
3,38,38
3,39,14
3,40,58
3,41,22
3,42,49
3,43,82
3,44,24
3,45,38
3,46,2
3,47,25
3,48,32
3,49,48
3,51,38
3,52,183
3,53,102
3,54,159
3,55,5
3,56,4
3,58,10
3,59,10
3,60,39
3,61,52
3,64,47
3,65,2
3,69,38
3,70,8
3,71,52
3,73,6
3,74,26
3,75,48
3,76,17
3,77,39
3,78,24
3,79,42
3,81,28
3,82,4
3,83,37
3,84,24
3,85,53
3,86,63
3,87,43
3,88,17
3,89,6
3,90,23
3,91,172
3,92,20
3,93,7
3,94,4
3,95,14
3,96,4
3,97,203
3,98,28
3,99,14
3,101,5
3,103,7
3,104,21
3,105,39
3,106,13
3,107,125
3,108,31
3,109,35
3,110,4
3,111,42
3,112,22
3,113,16
72,66,14
72,67,14
72,68,14
72,5,9
72,57,3
72,70,3
4,5,1438
4,6,1215
4,7,1201
4,8,1572
4,9,962
4,10,932
4,11,319
4,12,281
4,13,84
4,14,142
4,15,95
4,16,283
4,17,241
4,18,382
4,19,172
4,20,185
4,21,62
4,22,119
4,23,142
4,24,131
4,25,42
4,26,142
4,27,126
4,28,42
4,29,12
4,30,7
4,32,27
4,33,113
4,34,25
4,35,148
4,36,7
4,37,28
4,38,32
4,39,6
4,40,37
4,41,3
4,42,31
4,43,6
4,45,72
4,46,34
4,47,13
4,48,32
4,49,72
4,50,24
4,51,79
4,52,173
4,53,125
4,54,142
4,55,4
4,56,5
4,58,6
4,59,9
4,60,4
4,61,18
4,64,8
4,65,15
4,69,27
4,70,7
4,73,37
4,74,8
4,75,9
4,77,5
4,81,49
4,85,132
4,87,12
4,88,32
4,89,16
4,90,32
4,91,182
4,92,12
4,93,8
4,94,6
4,95,17
4,96,8
4,97,206
4,98,62
4,99,68
4,101,6
4,103,42
4,104,31
4,107,17
4,109,36
4,110,12
4,111,25
4,113,127
5,6,1227
5,7,926
5,8,432
5,9,452
5,10,287
5,11,128
5,12,101
5,13,162
5,14,103
5,15,72
5,16,278
5,17,162
5,18,174
5,19,38
5,20,42
5,22,51
5,23,5
5,24,4
5,25,1
5,26,21
5,28,52
5,30,10
5,33,26
5,34,31
5,35,25
5,37,38
5,38,58
